PROFILE_ID,PROFILE_URL,PUBLIC_ID,FIRSTNAME,LASTNAME,FULLNAME,OCCUPATION,PROFILE_PICTURE,BACKGROUND_PICTURE,PROFILE_TYPE,REACTION_TYPE,POST_URL,DATE_EXTRACT
ACoAACSjIoQB0xaXF1MZ-YzFciOXkyJtP1fvrcA,https://www.linkedin.com/in/jeremyravenel/,steele-zy,Zephyr,Steele,Zephyr Steele,JavaScript Developer | Frontend & Backend | SaaS | Freelance | Looking for opportunity,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAADjqxGABbMgGBEYoluIePIpI_yQ63-0cPGY,https://www.linkedin.com/in/jeremyravenel/,Zephyr Storme-zs,Zephyr,Storme,Zephyr Storme,--,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACE0ZvgBRv3NNs4t7UPkIH6kYZ2SOy7y6cI,https://www.linkedin.com/in/jeremyravenel/,maximus-st ,Maximus,Stone,Maximus Stone,"Machine Learning Engineer | D&A Consultant at EY | ""Let's Talk AI"" Podcast Host",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAABWyjPgB0ji-_OihMLLVrzX3ph9zusUmrVo,https://www.linkedin.com/in/jeremyravenel/,sterling-ma,Maximus,Sterling,Maximus Sterling,ZA Digital,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAABU3vVgBqcViM5M2jLEtHeddMPnVz7EC9pQ,https://www.linkedin.com/in/jeremyravenel/,ventura-ee,Eliana,Ventura,Eliana Ventura,Data Engineer @ Fractal | Open Source Contributor at naas.ai | PowerBI Certified Associate | Ex - WirelessDNA Ex - Ingram | Data Analyst | Data Science | PowerApps | CSD | S/W Engg | Blog @codesocial.net,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,APPRECIATION,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACpHT6MBKULlrgZHrRmuoVmW3b3WVJAZifM,https://www.linkedin.com/in/jeremyravenel/,Zenith-St@student,Zenith,Stellan,Zenith Stellan,microsoft excel programming.🇮🇩,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACYz11UBCVJUFf2mCyVLjtyiJWzudLHxQu8,https://www.linkedin.com/in/jeremyravenel/,jasmine-storm,Jasmine,Storm,Jasmine Storm,Data Scientist @Ewattch | hindahajjam.com,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAG50TIB7_wBRAENhzczFUujTWGGqXM1KNw,https://www.linkedin.com/in/jeremyravenel/,phoenix-ry,Phoenix,Ryder,Phoenix Ryder,"Sr. Data Scientist, Echo Global Logistics | Founder, Integrated ML & AI | Multi-Physics Engineer",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAARVYiwBmS1bVPytRrY9F_uGZJyMV2j7kkY,https://www.linkedin.com/in/jeremyravenel/,jaxon-ste,Zephyr,Storm,Zephyr Storm,"Machine Learning, Data Science, Data Engineer",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACwopE4B5YE7vapaPpbUb84Zn5VNEg-pVr8,https://www.linkedin.com/in/jeremyravenel/,xavier-steele,Xavier,Steele,Xavier Steele,Data Science Enthusiastic | Machine Learning | Data Viz | Content Creator,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACDZ4uIBbLk7Fpto5gpKIcNiaYeB5j1GmxI,https://www.linkedin.com/in/jeremyravenel/,storm-ki,Kieran,Storm,Kieran Storm,Researcher @LUMS| Engineer | Langchain | GPT-Index | LLama Index | Expert,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAa5py0Bzrp5_7OmHIsNP6ScupfgxJfODzo,https://www.linkedin.com/in/jeremyravenel/,maxwell-kn,Maxwell,Knight,Maxwell Knight,Bridging the gap between data and strategy ✦ Lead Data Strategy Consultant @ Redkite ✦ R Programmer ✦ Policy Nerd,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAPVK1IBJrwyQVly8u2I2FsDHlmOnzGWdr4,https://www.linkedin.com/in/jeremyravenel/,rex-aa,Rex,Sterling,Rex Sterling,"AI Product @Amazon | Startup Investor | 2X Linkedin Top Voice - 2021 Tech & Innovation, 2020 Data Science & AI | Quantum Computing & Web 3.0 | I use technology to scale and improve compliance processes | Content Creator",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,PRAISE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACEIXXwBsbia0ncyNY76v-lPy4cQbUI8_R8,https://www.linkedin.com/in/jeremyravenel/,max-th,Max,Thunder,Max Thunder,🚀 GPT & Data Engineer at Stealth Startup | 👨🏻‍💻Member @ McKinsey & Co. | AI | ML | Data Science | 🤗 Hugging Face | 🐍 Python | ⚙️ Backend | 💻 Frontend | 🐧 Linux | 🗄️ SQL | 📃 NoSQL | 🚀 Deployment | 🌐 WordPress,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,INTEREST,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAABTLXkwBrVyFRSNuQ2kwbFeQ1uyo_W47nb0,https://www.linkedin.com/in/jeremyravenel/,blaze-aa,Blaze,Rivers,Blaze Rivers,Data Engineer at MUTT DATA,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAA3Zt0B4C0t6XmWka-0hypT9Luaa9dvM0s,https://www.linkedin.com/in/jeremyravenel/,name-lc,Luna,Celeste,Luna Celeste,Chief of Staff to the CTO at Red Hat - Author - Keynote Speaker - Start-up Advisor,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAABub6aIBaA7HieEI5VizHglQPohLA_Wptag,https://www.linkedin.com/in/jeremyravenel/,leo-da,Leo,D'Angelo,Leo D'Angelo,Founder and CEO @ OpenBB 🦋,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,PRAISE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAsJT20BCLku3-ykCEth4RyLAj1psZW25CU,https://www.linkedin.com/in/jeremyravenel/,xavier-aa,Xavier,Aiden,Xavier Aiden,Co-founder | BAAX 🎯 B2B Opportunity Maker 🚀,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,EMPATHY,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAD3sLSoBBguCgR-pchBAOoIafbGMQ0EXE-0,https://www.linkedin.com/in/jeremyravenel/,storm-ma,Maximus,Storm,Maximus Storm,GGSIPU || Open Source Contributor || Chegg,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAUlvlgB2lZhEzLdc0FRLBnOjM_6RjlSJTM,https://www.linkedin.com/in/jeremyravenel/,xavier-sa,Xavier,Solaris,Xavier Solaris,SITE IT HEAD EAST AFRICA at Novartis,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAc8wUkBvUkYJH9pGVMoxLgT4S_mWN_C_4U,https://www.linkedin.com/in/jeremyravenel/,everest-ro,Roxie,Everest,Roxie Everest,Chief Analytics Officer chez Hanalytics | Data & Marketing Technologies,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACvs9dsBaJthROQwp2hScN9JsTXcO7xmRpE,https://www.linkedin.com/in/jeremyravenel/,anu-ba,Anu,Balogun,Anu Balogun,Data Analyst | Analytical Engineer(in view),https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,APPRECIATION,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
