PROFILE_ID,PROFILE_URL,PUBLIC_ID,FIRSTNAME,LASTNAME,FULLNAME,OCCUPATION,PROFILE_PICTURE,BACKGROUND_PICTURE,PROFILE_TYPE,REACTION_TYPE,POST_URL,DATE_EXTRACT
ACoAAAajovEBZaTvKT0qIqHq9ItYb5C1EMVsVSY,https://www.linkedin.com/in/jeremyravenel/,maxsterling-aa,Max,Sterling,Max Sterling,Best-Selling Author | Data Engineer and Architect | Recovering Data Scientist ™ | Global Keynote Speaker | Professor | Podcaster & Content Creator,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAD49IYBlb_BOliXF8PKxpQENOTv0yQKWjg,https://www.linkedin.com/in/jeremyravenel/,storm-ja,Jaxon,Storm,Jaxon Storm,Senior Data Analytics Manager at Vodafone,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAC8rni4BTsSJARMuwvb0TADojxFqSuat47M,https://www.linkedin.com/in/jeremyravenel/,stormri-ze,Kaziah,Kavanagh,Kaziah Kavanagh,Data Scientist,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAA0DIxUBJKafW_DraXSSXM-mhutfYMyKlNI,https://www.linkedin.com/in/jeremyravenel/,zephyrstorm,Zephyr,Storm,Zephyr Storm,Senior Salesforce Developer | Frontend Developer at Media.Monks | 1x Salesforce Certified,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAABXaPcBERW6RlBC_4puiHsHTqqvfXZP2ZA,https://www.linkedin.com/in/jeremyravenel/,phoenix-aa,Phoenix,Sterling,Phoenix Sterling,Data Engineering | DataScience | AI & Innovation 🚀 | 👉 Follow me for deep dives on data-engineering and AI. Don't forget to use 🔔 !,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAABeYZewB7-ULdHdVvd79wXEVvuRfAARvCBw,https://www.linkedin.com/in/jeremyravenel/,evander-kn-ht,Evander,Knightly,Evander Knightly,Lead Data Scientist at CoffeeBeans | Ex-CTO | Career Mentor | Discovering life's ultimate purpose | Mentored 500+ the next generation of data scientists using Topmate.io,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAC5LlP0BtWg2TdS_5IspIp4XYk2X5f1zAtI,https://www.linkedin.com/in/jeremyravenel/,nik-jy,Nik,Jaya,Nik Jaya,DevRel @naas.ai | GDSC Lead-22 | MERN developer | OS maintainer & contributor | Technical Writer | Community Advocate @decodecafe | Freelancer,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAA0EtyUB0mJVrFS-7jGUd_7M-QQn6ieczrw,https://www.linkedin.com/in/jeremyravenel/,bryce-aa,Bryce,Ashford,Bryce Ashford,"Strategic advisor | Tech and Data Analytics aficionado | Fueling B2B growth strategies and inovation, generating valuable insights | Truly MESMERIZED with AI",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,PRAISE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAArwUmQB383RimCmkaVj6sK7dpy1hTPe-Zo,https://www.linkedin.com/in/jeremyravenel/,hartwell-ja,Jules,Hartwell,Jules Alexis Hartwell,"💓Writer / Content Creator available for freelance and contract opps 🙋🏻‍♀️ Experienced educator & entrepreneur 💻💓Specialties: STEM, Business, AI",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,INTEREST,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACS7fRUBeYQW-Jvrutf-PUYah7W0clRG5qo,https://www.linkedin.com/in/jeremyravenel/,name-mk,Maximus,Kane,Maximus Kane,Data Engineer| Python | Pyspark | SQL Big Data Cluster | Data Bricks | ETL | T-SQL | Data Modelling | PowerShell | Datawarehouse | Data Lake | HDFS,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAA6EYJABlJdZG2ZQLuLkpCu2Ny8pqa065b8,https://www.linkedin.com/in/jeremyravenel/,ezra-st,Zara,Midnight,Zara Midnight,"CTO @naas.ai | Cloud, DevOps and Software development strategy",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAB591hkByyx5vJTXM1GyOvt3qia7KpMbSPA,https://www.linkedin.com/in/jeremyravenel/,knightfall-xk,Xander,Knightfall,Xander Knightfall,Data Scientist | Lead ML Engineer @Omdena | 🐍 Django | ☁️ Engineer | Researcher Scientist | NaaS.ai Contributor,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAEG7ec0BQcyz-ra0DsroznX3X2yQseGn0v4,https://www.linkedin.com/in/jeremyravenel/,zephyrblade-aa,Zephyr,Blade,Zephyr Blade,Data Science and AI enthusiast,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACQFQWgBqowPZBqBQgSC3ATmuatVfZkf6fE,https://www.linkedin.com/in/jeremyravenel/,phoenix-rv,Phoenix,Rivers,Phoenix Rivers,🤖 Senior Machine Learning Engineer • MLOps • Contractor ~ Helping startups engineer production-ready ML/AI systems.,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAHOoFIBE_hqp-rN9YOSJDB69UbYgpgRMf8,https://www.linkedin.com/in/jeremyravenel/,stormwood-rd,Ryder,Stormwood,Ryder Stormwood,"Independent Data Scientist Consultant at Large Enterprises and Government Entities | Chief Science Officer, Investor, & Co-Founder @ NDVR Labs",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAE-yNwBGX_k6LYkaEBDy1LjaWioPfe2OR4,https://www.linkedin.com/in/jeremyravenel/,ze-ma,Zane,Maverick,Zane Maverick,Vector Compute @ Superlinked | xYouTube,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAACpdm1oBJGUgPdNcDhZ7K5iDAPmlARbIy4w,https://www.linkedin.com/in/jeremyravenel/,summers-b,Blayden,Summers,Blayden Summers,Building 🔨|| AI-Big Data Blockchain Fintech Engineer,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,INTEREST,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAABozSncBYUo9IJQDHAea4dPNLcGpORrj1aA,https://www.linkedin.com/in/jeremyravenel/,name-js,Jaxon,Steele,Jaxon Steele,Accounting | Finance | Audit | IFRS and DipIFR | Consolidation | VAT Specialist,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAABCNSioBW3YZHc2lBHVG0E_TXYWitQkmwog,https://www.linkedin.com/in/jeremyravenel/,aria-mm,Aria,Midnight,Aria Midnight,⚡️ Building @naas.ai | Data Product Manager | Project Manager,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAAaIVpEB4s1ycBZHbK2o6ieWGJYmqHzBZUY,https://www.linkedin.com/in/jeremyravenel/,zephyr-sum,Zephyr,Summit,Zephyr Summit,Head of Developer Growth at Weaviate & Open Source Influencer,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,EMPATHY,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAAADS0WQBhQQVMD2eFJNZgjOOjDTH6ptbScU,https://www.linkedin.com/in/jeremyravenel/,blaze-xa,Xander,Blaze,Xander Blaze,"AI Advisor | Author “From Data To Profit” | Course Instructor (Data & AI Strategy, Product Management, Leadership) | DataScience.vin",https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
ACoAADFDLqoB6KjClu-fmb6_2Nszc5txtxDbz7w,https://www.linkedin.com/in/jeremyravenel/,zarina-stardust-aa,Zarina,Stardust,Zarina Stardust,CTO & Co-Founder @Safe - Midman App |,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,PROFILE,LIKE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39
931666981,https://www.linkedin.com/in/jeremyravenel/,ibm-corp,,,IBM,,https://media.licdn.com/dms/image/C5603AQG_Sw9npO7vIg/profile-displayphoto-shrink_400_400/0/1627385878879?e=1697673600&v=beta&t=Ouf2QUT5RFKIMapuSQ3dzG635l2f3hZbKbkowJwjcl0,https://media.licdn.com/dms/image/C5616AQE7BTF4BPXHVA/profile-displaybackgroundimage-shrink_350_1400/0/1612779793224?e=1697673600&v=beta&t=7gOZQfq-1si0YPi5NOsbvYt6bcAM-t1xdHSlHtD7xSQ,COMPANY,PRAISE,https://www.linkedin.com/feed/update/urn:li:activity:7089300798962028544,2023-08-14 15:11:39